review,rating,date,bank,source
On my ios it's perfect but on android it barley works and don't transfer and after a while it crushed and totally stopped working. Please fix the issue my beloved bank of abyssinia.,1,2025-09-15,BOA,Google Play
none,5,2025-09-14,BOA,Google Play
very good app i ever used,5,2025-09-12,BOA,Google Play
its nice app especially the transaction limit is extended but We face that BoA m.banking app doesn't respond at the activation stage strictly at SMSNG mobile phone. please try this to make safe.,4,2025-09-11,BOA,Google Play
zedo,5,2025-09-11,BOA,Google Play
please open my mobile app,5,2025-09-10,BOA,Google Play
it doesn't open,1,2025-09-10,BOA,Google Play
Best banking transaction application in Ethiopia !,5,2025-09-05,BOA,Google Play
السلام عليكم ورحمة الله وبركاته ماشاء الله تبارك الرحمن هذا التطبيق ممتاز جدا,5,2025-09-04,BOA,Google Play
tamaam kamal,1,2025-09-04,BOA,Google Play
በጣም ሐሪፍ,5,2025-09-03,BOA,Google Play
great 👍,5,2025-09-02,BOA,Google Play
absiniya banki,5,2025-08-29,BOA,Google Play
has issue after installation and i think it doesn't work with tecno common 30,1,2025-08-26,BOA,Google Play
One of the best in this business,5,2025-08-25,BOA,Google Play
Excellent,5,2025-08-20,BOA,Google Play
unlimited experience,5,2025-08-18,BOA,Google Play
"as bank, u should at least hire someone good at their job bc this a joke nowadays I can't even log in or even transfer without it crashing if u fix the app I will update this review I am counting on u boa update: so they atleast fixed it but as suggestion can u put password when in final step of sending money it will feel more secure that way",4,2025-08-17,BOA,Google Play
very nice mobile banking app my favourite,5,2025-08-16,BOA,Google Play
"it almost never boots up!!! and even if it did, it crashes immediately",1,2025-08-15,BOA,Google Play
best apps,5,2025-08-15,BOA,Google Play
the worst app ever to exist in a bank history,1,2025-08-15,BOA,Google Play
thank you,5,2025-08-14,BOA,Google Play
Best mobile app in the country,5,2025-08-14,BOA,Google Play
not fast,2,2025-08-12,BOA,Google Play
keeps freezing at the front page.,1,2025-08-10,BOA,Google Play
it is not working on redminote 11 pro+ pls fix it,1,2025-08-08,BOA,Google Play
abseniya bank app,5,2025-08-08,BOA,Google Play
yes goode app,5,2025-08-03,BOA,Google Play
Great App,5,2025-08-02,BOA,Google Play
1) Crashes repeatedly 2) Takes Century to Boot 3) Repeatedly requires Update which is very annoying. 4) It doesn't ask for Password for one step confirmation when transferring money. 5) Automatically stops music when the app is launched (it doesn't really matter just fyi) Overall this have to be the worst mobile banking app I have tried so far and should not be released with all these bugs & issues.,1,2025-08-02,BOA,Google Play
ረጀብነሱ,1,2025-07-31,BOA,Google Play
The Worst Mobile Banking App.,1,2025-07-31,BOA,Google Play
giod,5,2025-07-30,BOA,Google Play
best bank in ethiopia,5,2025-07-29,BOA,Google Play
waqayyoo,5,2025-07-28,BOA,Google Play
please is not working,2,2025-07-27,BOA,Google Play
nothing when I need to install the Apk it say that re-up date,5,2025-07-25,BOA,Google Play
I can log in from any where,5,2025-07-23,BOA,Google Play
😇,3,2025-07-21,BOA,Google Play
no proplem,5,2025-07-20,BOA,Google Play
excellent app,5,2025-07-18,BOA,Google Play
good work,5,2025-07-15,BOA,Google Play
☹️,5,2025-07-15,BOA,Google Play
excellent,5,2025-07-14,BOA,Google Play
Great BoA,5,2025-07-14,BOA,Google Play
Okay,4,2025-07-13,BOA,Google Play
not working,1,2025-07-12,BOA,Google Play
This App is Getting worse and worse with every update,2,2025-07-11,BOA,Google Play
ምርጥ ነው,1,2025-07-10,BOA,Google Play
meku,5,2025-07-07,BOA,Google Play
awasome app go a head,5,2025-07-04,BOA,Google Play
it sucks as hell. it crashes most of the time and takes a long time to load .,1,2025-07-03,BOA,Google Play
Easy and very nice app to load more than the previouse but in recent time some loading problem detected.,5,2025-07-01,BOA,Google Play
"The worst MBA I have experienced, The app crush frequently and they take to long to fix the problem even more than a week.",1,2025-06-27,BOA,Google Play
amazing Banks App👌👌,3,2025-06-25,BOA,Google Play
good App fore me,5,2025-06-25,BOA,Google Play
"very uninterested it's not working when the ""developer mode on"" i haven't off the developer options i preferred to uninstall your app .....",1,2025-06-24,BOA,Google Play
fantastic,5,2025-06-22,BOA,Google Play
👍,4,2025-06-21,BOA,Google Play
it's nice to use.,5,2025-06-21,BOA,Google Play
app doesn't start,1,2025-06-21,BOA,Google Play
Excellent application,5,2025-06-18,BOA,Google Play
its very bad app its very slow,1,2025-06-17,BOA,Google Play
ብዙዬ ሺዋየ በለጠ,1,2025-06-15,BOA,Google Play
Good job!,5,2025-06-13,BOA,Google Play
best financial app.,5,2025-06-12,BOA,Google Play
ቆንጆ ነው በርቱ,5,2025-06-11,BOA,Google Play
the worst app humans ever created,1,2025-06-09,BOA,Google Play
it's not working,3,2025-06-05,BOA,Google Play
"Hello, I’m facing a problem with the BOA Mobile app. Every time I enter my phone number and password, the app crashes and shows an error that says “BoaMobile closed because this app has a bug.” I tried updating, reinstalling, and clearing cache, but nothing worked. Please fix this bug in the next update. I really need access to my account. Thank you.",1,2025-06-03,BOA,Google Play
exceptional,5,2025-06-03,BOA,Google Play
BoA Mobile good bank,5,2025-06-02,BOA,Google Play
this is worest app 24/7 loading,1,2025-06-01,BOA,Google Play
BoA system is confartable,5,2025-06-01,BOA,Google Play
"this app, for me , is a waste of time. It doesn't work . I can't even long in, and it really piss me off. FIX THE PROBLEM",1,2025-05-27,BOA,Google Play
Good service.,3,2025-05-25,BOA,Google Play
the app crush frequently,1,2025-05-24,BOA,Google Play
You guys keeps getting worst,1,2025-05-22,BOA,Google Play
"This app is a joke. It crashes more than it works, takes forever to load, and half the features are just decorative at this point. Can’t log in, can’t transfer money, can’t even check my balance without it bugging out. To the developer: Are you actually trying to make this work, or is this some kind of social experiment to test our patience? Did you build this in your sleep? Because it definitely looks like it. If this is your idea of a functional app, maybe consider a different career path🙏",1,2025-05-21,BOA,Google Play
BoA,2,2025-05-20,BOA,Google Play
but not opening on android,4,2025-05-19,BOA,Google Play
Worst App ever. Totally unreliable. And it didn't work at all for the last 4 months.,1,2025-05-18,BOA,Google Play
amazing,5,2025-05-18,BOA,Google Play
"this app does no work on Samsung a51, it just gives a preview of the logo",1,2025-05-11,BOA,Google Play
"i entered incorrect security question by mistake boa app lock pin forever, why is there no other options? ?? i contacted different branchs more then 4times but they didn't able to solve this issue .",5,2025-05-10,BOA,Google Play
liking this application good 👍,5,2025-05-07,BOA,Google Play
"This app future is good, but there is problems with apps to reset and activate it, which is difficult even to the branch staffs, and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and OTP sent not work",1,2025-05-06,BOA,Google Play
it's really good 👍,5,2025-04-23,BOA,Google Play
Bad app . it stuck when you open and noting WORKS.,1,2025-04-23,BOA,Google Play
"the app isn't working after it asked me the password it starts loading, but it doesn't open",3,2025-04-20,BOA,Google Play
Best,2,2025-04-19,BOA,Google Play
It keeps showing this pop up to turn off developer options even tho it's off! I had to turn on and then off to make it work! This is a horrible experience and needs a fix asap! Plus kinda slow.,1,2025-04-19,BOA,Google Play
yideg,1,2025-04-18,BOA,Google Play
great boa,5,2025-04-10,BOA,Google Play
boa of mobile backing,5,2025-04-09,BOA,Google Play
faster bank of Abissinya,5,2025-04-08,BOA,Google Play
i would have given it a lower if it was possible because it crush so much and it take the bank so long to fix the bug,1,2025-04-08,BOA,Google Play
it just doesn't work...so frustrating,1,2025-04-07,BOA,Google Play
it's not work correctly... you must have update it,1,2025-04-06,BOA,Google Play
"the app gets a considerable improvements like language , QR scanner and unlimited transfers survice. but BOA Please do alot on its fastness and convenient when we login and making a transactions.",5,2025-04-04,BOA,Google Play
after i typed in my password it says successfully logged out ...and goes back to the first page,2,2025-04-04,BOA,Google Play
good but they don't update enough don't add new things,3,2025-04-04,BOA,Google Play
it doesn't work period z slowest mobile banking ever i would rather use *815#,1,2025-04-01,BOA,Google Play
"after activated the application it not allowed to sign , automatically it is turn off In my phone, why ?",1,2025-03-31,BOA,Google Play
good application,5,2025-03-30,BOA,Google Play
this version is not working for me I cannot even buy card. I cannot send money,1,2025-03-30,BOA,Google Play
"It can't actively on initialization, it says incorrect OTP getting the exact OTP",1,2025-03-29,BOA,Google Play
always problematic hardly works,1,2025-03-26,BOA,Google Play
"worst app and Bank ever u be ashamed, scammer",1,2025-03-24,BOA,Google Play
great BoA,5,2025-03-22,BOA,Google Play
i have went to the bank so many times because i couldn't make any transaction i can only see my balance nothing else so what is the point of having mobile banking if i can't make any transaction with it please work in that,1,2025-03-21,BOA,Google Play
there is no speed,1,2025-03-19,BOA,Google Play
"For anyone who wants to download it, just don't!!!",1,2025-03-19,BOA,Google Play
wonderful,5,2025-03-19,BOA,Google Play
all worck,5,2025-03-19,BOA,Google Play
Loved it,5,2025-03-14,BOA,Google Play
Wow,1,2025-03-14,BOA,Google Play
"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",1,2025-03-12,BOA,Google Play
Improved to be the best,5,2025-03-11,BOA,Google Play
"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",3,2025-03-11,BOA,Google Play
BoA Greqt Ethiopian bank.,5,2025-03-11,BOA,Google Play
"The bug is still there,the app crashes every time i try to log in, especially in old phones like my Galaxy A32",1,2025-03-10,BOA,Google Play
Almost better compared to cbe where it is not qualified for,4,2025-03-09,BOA,Google Play
what awesome apps. it is very simple to use and more much important apps.,5,2025-03-09,BOA,Google Play
Wonderfull app,5,2025-03-08,BOA,Google Play
i can't use this app why?,5,2025-03-07,BOA,Google Play
Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,1,2025-03-06,BOA,Google Play
bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,1,2025-03-05,BOA,Google Play
AGA B Girja Miss language of admin Afaan oromo & other Itoophiyaa languages,1,2025-03-04,BOA,Google Play
Good app,5,2025-03-03,BOA,Google Play
"I downloaded the app for the first time while reading other customers reviews and as soon as i installed and opened the app it closes back automatically, what unserious bank, now i uninstalled the app immediately",1,2025-03-03,BOA,Google Play
It has good features but sometimes it doesn't work...0,1,2025-03-02,BOA,Google Play
Very poor proformance,1,2025-03-01,BOA,Google Play
It's not opening. Really frustrating,1,2025-03-01,BOA,Google Play
Verry Amazing App from all IB,5,2025-03-01,BOA,Google Play
Not working on this days,1,2025-02-26,BOA,Google Play
Thank you BoA,5,2025-02-23,BOA,Google Play
best banking app in the wworld,5,2025-02-22,BOA,Google Play
Nice app and it's easy to use,5,2025-02-21,BOA,Google Play
"please add language in the apps setting(amharic afan oromo, tigniya,and others) sometimes bank to bank transfer is not available through time and even if if it is available not reachable…it is serious issue!",1,2025-02-15,BOA,Google Play
This is help full i like ittttt,5,2025-02-14,BOA,Google Play
The is not functional at all?,2,2025-02-12,BOA,Google Play
waw,5,2026-02-26,Dashen,Google Play
ተመ,5,2026-02-21,Dashen,Google Play
worst bank ever ... they will take your money and lock you out with no reason what so ever,1,2026-01-19,Dashen,Google Play
Nice,5,2026-01-12,Dashen,Google Play
Very disappointing application. it's getting worst by the day. both Amole and their super app. Just abysmal. Very sad.,1,2025-10-31,Dashen,Google Play
"Banking made simple, smart, and safe.",5,2025-10-28,Dashen,Google Play
It is the best of all i liked it i used it almost 2 years. As a idea i ask dashen bank system officier please make it self registerable app,5,2025-10-27,Dashen,Google Play
gngu,5,2025-10-21,Dashen,Google Play
"The app is very good , but it does not tell the account number to which transfer is made and the transfer reciever also does not know from whom the transaction was made.Moreover it requires frequent update within short period. Hence improve it accordingly.",4,2025-09-09,Dashen,Google Play
"The best app and easy to use. The only draw back, it has no password reset option without going to brach. Pls modify it.",3,2025-08-24,Dashen,Google Play
Please enable the app for sreen shoot,1,2025-08-19,Dashen,Google Play
good,3,2025-08-11,Dashen,Google Play
the best mobile banking app in Ethiopia,5,2025-07-19,Dashen,Google Play
ግኡድ app,5,2025-07-17,Dashen,Google Play
nice app,5,2025-07-16,Dashen,Google Play
it's awesome application but there is no available card less système,5,2025-07-12,Dashen,Google Play
The app suddenly stops,1,2025-06-12,Dashen,Google Play
it is even super than super app,5,2025-06-12,Dashen,Google Play
It would be more helpful if a/c no used for transfer are saved and usable for any future time transfers,4,2025-06-10,Dashen,Google Play
truly one step ahead,4,2025-06-09,Dashen,Google Play
best,5,2025-06-05,Dashen,Google Play
nice application,4,2025-05-27,Dashen,Google Play
bast smart bank sistem dashen amole dashen bamk,5,2025-05-17,Dashen,Google Play
best app,5,2025-05-16,Dashen,Google Play
ለአጠቃቀም እጅግ ቀላልና ድህንነቱ የተጠበቀ ነው።,5,2025-05-16,Dashen,Google Play
"Worst app possible, I don't think it gets worse than this. Least user friendly process to exchange your own money, far too many hurdles you have to get past to make a simple money transfer. Even after getting past all the hurdles you are restricted with a min and I believe a max amount of your own money you have access to, not to mention time restrictions; I wasn't able to access my money past midnight multiple times. You can't change tab to another app, having opened this without it crashing.",1,2025-05-15,Dashen,Google Play
I'm a Dashen Bank customer as I know its function and duty. Thanks.,5,2025-05-15,Dashen,Google Play
Amole is the digital mobile application what i prefer.,5,2025-05-15,Dashen,Google Play
nice,4,2025-05-12,Dashen,Google Play
best mobile banking app👍,5,2025-05-10,Dashen,Google Play
Complicated and fake app,1,2025-04-29,Dashen,Google Play
Its Good updation from Previous,3,2025-04-25,Dashen,Google Play
yarid dima,5,2025-04-17,Dashen,Google Play
Best app,5,2025-04-14,Dashen,Google Play
"Requires updates too frequently, often has server related issues, the fingerprint always requires updating, it's the most unreliable app I've used and always fails when you want to make urgent payments.",2,2025-04-10,Dashen,Google Play
dashin,3,2025-04-08,Dashen,Google Play
disappointed because of option to transfer cash on telebirr is limited for self only.... those and other similar given choices by the bank used us to choose this bank over others! no doubt I will be not preferring this bank with no unique incentives.,1,2025-03-29,Dashen,Google Play
everything is perfect,5,2025-03-29,Dashen,Google Play
Dashin Bank#1,5,2025-03-20,Dashen,Google Play
Both Amole & Dashen superApp are by far the worst mobile banking apps i have ever came across. if only there is 0 star option,1,2025-03-18,Dashen,Google Play
"funny app, so much gymnastics just to be an app for sending and receiving money.",3,2025-03-18,Dashen,Google Play
I use this app so many times so i like it,5,2025-03-17,Dashen,Google Play
Why did u change the option to transfer to other tellebirr account,1,2025-03-17,Dashen,Google Play
It's nice and simple to use app.,5,2025-03-17,Dashen,Google Play
Just 👍,5,2025-03-15,Dashen,Google Play
Not god its,5,2025-03-14,Dashen,Google Play
Regarding Internet banking i really choice a Dashen Bank and I have one recommendation for app developer shall considere the low android level means 4-6 android to adress all types of android users because now a days the current updated app can't support such android.Thanks!!!,5,2025-03-08,Dashen,Google Play
It doesn't work,1,2025-03-02,Dashen,Google Play
ምርጥ,5,2025-02-28,Dashen,Google Play
Best,5,2025-02-26,Dashen,Google Play
Please the update is refused to be download on my phone tecno f1. Please solve this issue ASAP,1,2025-02-26,Dashen,Google Play
Excellent app,5,2025-02-24,Dashen,Google Play
"Very poor service, always not responding when ever we need to transfer I rate it 0 !",1,2025-02-23,Dashen,Google Play
The recent update is broken. It diesn't allow to take screen shots (which by it self is not a problem) and the share button of a transaction doesn't work nor it will download the transaction receipt. I know security is especially important for banking systems but such a huge limitations on functionality will not serve the app any good. I guess the super app is the way to go.,2,2025-02-21,Dashen,Google Play
It is good but have so much problem ...even it say not compateble to your phone...it not easy for work ..,1,2025-02-20,Dashen,Google Play
Dashen bank ATM,5,2025-02-20,Dashen,Google Play
Good,1,2025-02-18,Dashen,Google Play
Good Banking App,5,2025-02-17,Dashen,Google Play
stay hamble,5,2025-02-14,Dashen,Google Play
Great,5,2025-02-13,Dashen,Google Play
ይሄ አሪፍ,2,2025-02-12,Dashen,Google Play
good app i like it but still i am confused because i cannot use prperly so Please check the app,3,2025-02-12,Dashen,Google Play
Very slow and it seems it needs update everytime,1,2025-02-12,Dashen,Google Play
Open app amole dashin,5,2025-02-10,Dashen,Google Play
Akiliua,5,2025-02-10,Dashen,Google Play
Perfiekt,5,2025-02-10,Dashen,Google Play
Help,5,2025-02-08,Dashen,Google Play
Good app,5,2025-02-08,Dashen,Google Play
A very fast mobile banking app,5,2025-02-07,Dashen,Google Play
Good job,5,2025-02-07,Dashen,Google Play
It's nice and easy to use,5,2025-02-07,Dashen,Google Play
Nice app,5,2025-02-07,Dashen,Google Play
Good app i used it always,5,2025-02-07,Dashen,Google Play
It is very very slow pls update,2,2025-02-06,Dashen,Google Play
Very slow and it seems that every update something else is not working. The latest update doesn't allow me to use biometrics anymore and maximum daily transfer to Telebirr is 5k?!,1,2025-02-04,Dashen,Google Play
Good app Amole Wonderful,5,2025-02-01,Dashen,Google Play
This app needs many modifications. It takes long time to log in to the account. It is not as fast as CBE. please Update it🙏🙏🙏,1,2025-02-01,Dashen,Google Play
"The app is cool, but unlike other banks they don't provide a receipt for mobile banking transactions, which makes it useless for payments that require receipt",2,2025-01-31,Dashen,Google Play
I am glad to customer with you .I have plan to use dube ale and amole.,5,2025-01-27,Dashen,Google Play
WOW that's awesome,5,2025-01-27,Dashen,Google Play
I cant choose select an account,1,2025-01-26,Dashen,Google Play
Good👍,5,2025-01-22,Dashen,Google Play
wow,5,2025-01-15,Dashen,Google Play
we needs modification at all !,1,2025-01-14,Dashen,Google Play
It was good at first but now the system is very bad.please try to fix it.,1,2025-01-14,Dashen,Google Play
Generic error how tofix,4,2025-01-06,Dashen,Google Play
Fast and suitable to learn.,5,2025-01-04,Dashen,Google Play
"The app is extremely slow, often stuck on the logo. Security is poor, requiring only username/password. This allows unauthorized transactions. A large company like yours needs stronger security, such as two-factor authentication. The app's speed lags significantly compared to others. Numerous updates are needed to improve performance and security. Currently, it's a frustrating and time-wasting experience.",1,2025-01-03,Dashen,Google Play
Sometimes it's soo slow,3,2025-01-01,Dashen,Google Play
the best app I used always,1,2024-12-31,Dashen,Google Play
Amole apk is ..... it's very good apk . please used amole Apk,5,2024-12-29,Dashen,Google Play
fast and secure app,5,2024-12-23,Dashen,Google Play
Ok,4,2024-12-18,Dashen,Google Play
I am new for this App let me to use and i will rate 5 star while i get Satisfie,3,2024-12-17,Dashen,Google Play
Yeb,5,2024-12-12,Dashen,Google Play
Good Ait service!,5,2024-12-09,Dashen,Google Play
Sisay mustefa abani,5,2024-12-09,Dashen,Google Play
Wow,5,2024-12-06,Dashen,Google Play
"It can't load, even in a fast network connection. This app is so bad that it needs fixing",1,2024-12-05,Dashen,Google Play
The best mobile banking in Ethiopia 👍👍,5,2024-12-03,Dashen,Google Play
Thnk you,5,2024-12-02,Dashen,Google Play
I like this app b/c it has many options and easily useable,5,2024-11-29,Dashen,Google Play
Its nice but it does not have speed it requires a lot of patience it will not be for a problem,3,2024-11-28,Dashen,Google Play
It is better if he blinks (ከንግድ ባንክ666).,5,2024-11-28,Dashen,Google Play
Naysssss,5,2024-11-27,Dashen,Google Play
It's good,3,2024-11-21,Dashen,Google Play
Big love,5,2024-11-20,Dashen,Google Play
Excellent,5,2024-11-16,Dashen,Google Play
Please decrease app size,4,2024-11-09,Dashen,Google Play
It's great,5,2024-11-08,Dashen,Google Play
Alem Zeleqe,3,2024-11-08,Dashen,Google Play
❤️,5,2024-11-08,Dashen,Google Play
Great Financial App,5,2024-10-28,Dashen,Google Play
Deshan bank,5,2024-10-27,Dashen,Google Play
"Still in love with it but while the app start to open, it takes time pls upgrade & fix the bug.",5,2024-10-22,Dashen,Google Play
It's such an amazing app. Truly Dashen bank is always one step ahead of other banks in 🇪🇹 👍,5,2024-10-16,Dashen,Google Play
Best App for all users.,5,2024-10-02,Dashen,Google Play
I ilke very much,5,2024-09-25,Dashen,Google Play
"The app suffers from severe performance issues, particularly with response times. The backend seems to have high latency, as the OTP generation and delivery process consistently delays, even after the server acknowledges that it has been sent. API requests frequently fail, returning non-descriptive error messages that lack proper exception handling, making it difficult for users to understand the issue. I know you will gonne say""ehe yedekem hzb teche alteche"", but that it.",1,2024-09-12,Dashen,Google Play
"The security, cool, every time OTP!! The UI, let's not talk about the UI, But how the heck it says ""offline mode is not available"" something like that, when I enter more than the max amount to transfer. Fellas i am a web dev, this is bad UX. It needs update on the UX. Will see the UI later.",3,2024-09-10,Dashen,Google Play
Select from Sending account option not working when trying to send to other banks,2,2024-09-08,Dashen,Google Play
It's not working,1,2024-09-08,Dashen,Google Play
nice App,5,2024-09-07,Dashen,Google Play
የአንደኛ ቀዳሚ ምርጫችን ዳሽን ባንክ ሁልጊዜ አንድ እርምጃ ቀዳሚ። የአሞሌ አስጠቃሚ።,5,2024-09-03,Dashen,Google Play
በጠም ውደድኩት ስህተት ከለው በጠም መዝገቱ ደስ ብሎኛል,5,2024-08-24,Dashen,Google Play
🔥,4,2024-08-24,Dashen,Google Play
"Although the application is good, but, it is difficult to get out. The app does not work to get out with the back cursor . Fix it quickly.",1,2024-08-22,Dashen,Google Play
Go,3,2024-08-21,Dashen,Google Play
"I like thise app it is smart app,but when i make one mistake it will automatically block",5,2024-08-15,Dashen,Google Play
Suaud,5,2024-08-05,Dashen,Google Play
wenderfull,5,2024-08-03,Dashen,Google Play
Nice app in Ethiopia,5,2024-08-01,Dashen,Google Play
simply the best,5,2024-07-26,Dashen,Google Play
Very nice mob app,3,2024-07-26,Dashen,Google Play
